ordinal__Parental_Involvement,ordinal__Access_to_Resources,ordinal__Motivation_Level,ordinal__Family_Income,ordinal__Teacher_Quality,nominal__Peer_Influence_Negative,nominal__Peer_Influence_Neutral,nominal__Peer_Influence_Positive,nominal__Parental_Education_Level_College,nominal__Parental_Education_Level_High School,nominal__Parental_Education_Level_Postgraduate,nominal__Distance_from_Home_Far,nominal__Distance_from_Home_Moderate,nominal__Distance_from_Home_Near,binary__Extracurricular_Activities,binary__Internet_Access,binary__Learning_Disabilities,num__Hours_Studied,num__Attendance,num__Previous_Scores,num__Consistency_Score,num__Motivation_Adjusted_Study,log1p__Tutoring_Sessions
2.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.16137537290383472,1.4000951883336692,0.7593718523733847,1.57091718845735,0.004459267658398608,1.155334190172964
2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.005493898431865739,-0.5967670003590039,0.6205328487134752,0.0962129640619825,0.11407428893578145,-1.5292568354739655
2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.4963295435894384,-1.0308674761617589,1.6618253761627952,0.512796078297962,-0.8724609025606641,-0.1869613226505009
1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6729709837746676,-1.0308674761617589,0.34285484139365663,-0.3842462276901806,0.5525343740453128,-0.1869613226505009
2.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.3282446442395352,-1.551788047125065,0.8287913542033393,-0.41618426644827233,-0.10515575361898423,1.5874568273920768
2.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.16137537290383472,-0.6835870955195549,-1.600891209845074,-1.561787830597216,0.004459267658398608,0.5982312172375001
2.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.50731734045317,-0.16266652455624883,0.34285484139365663,0.17119792462445882,1.100609480432227,0.5982312172375001
2.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.49511391557523565,-0.5099469051984529,-1.184374198865346,-1.181308586261688,-1.1464984557541211,-0.1869613226505009
1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.49511391557523565,-1.1176875713223098,-0.8372766897155727,-1.2306042547796123,0.7169569059613871,-0.1869613226505009
2.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.3282446442395352,1.5737353786547712,-0.6290181842257087,0.32949950803413103,-0.10515575361898423,-1.5292568354739655
2.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5061017124389672,-1.2913277616434118,1.4535668706729312,0.17119792462445882,0.44291935276792993,-1.5292568354739655
1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.33923244110326667,1.2264549980125672,0.4122743432236113,1.125173256224852,0.3333043314905471,0.5982312172375001
2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5061017124389672,-1.0308674761617589,-0.2819206750759354,-0.8091610042108797,1.7034920974578325,1.155334190172964
1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.9957217295823371,0.7923545222098122,-1.1149546970353914,-0.5154699086745141,-1.3109209876701955,0.5982312172375001
1.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.6619831869109362,-0.16266652455624883,-1.7397302135049835,-1.4534762208958614,-0.3243857961737499,0.5982312172375001
2.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.675402239803073,-1.0308674761617589,-0.07366216958607137,-0.6675227453706466,3.8409850123667977,0.5982312172375001
2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6729709837746676,0.010973665764853174,1.73124487799275,1.3931750597166654,0.5525343740453128,-0.1869613226505009
2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.33923244110326667,1.660555473815322,-1.2537937006953006,-0.24330227404034083,1.5390695655417583,0.5982312172375001
0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.3282446442395352,1.4000951883336692,-1.600891209845074,-0.6952949529863786,-1.0916909451154297,-0.1869613226505009
1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.17236316976756622,-0.3363067148773508,0.34285484139365663,0.060109094161530936,1.374647033625684,1.155334190172964
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.33923244110326667,0.6187143318887102,0.34285484139365663,0.6710976617076342,-0.8724609025606641,0.5982312172375001
0.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.16137537290383472,-1.6386081422856158,-0.7678571878856181,-1.450699000134288,0.004459267658398608,1.155334190172964
1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6729709837746676,-0.3363067148773508,-0.004242667756116709,-0.20372687818792276,-0.7628458812832812,-1.5292568354739655
0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.6619831869109362,-0.24948661971679983,1.1758888633531126,0.7571915053164033,-1.2013059663928125,0.5982312172375001
2.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.33923244110326667,-1.204507666482861,1.3841473688429766,0.1920270803362578,-0.8724609025606641,1.155334190172964
2.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.8288524582466366,0.18461385608595518,-0.004242667756116709,0.10871045748906188,-0.4340008174511327,-0.1869613226505009
2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.8398402551103681,0.09779376092540418,0.7593718523733847,0.675263492849994,0.6621493953226957,-0.1869613226505009
2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.17236316976756622,-1.1176875713223098,0.13459633590379264,-0.5793459861906977,0.22368931021316427,1.155334190172964
0.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.50731734045317,1.48691528349422,-0.07366216958607137,0.8224561932133735,1.100609480432227,-0.1869613226505009
1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.8288524582466366,1.5737353786547712,-0.4207596787358447,0.533625234009761,-1.256113477031504,0.5982312172375001
1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0067095264460686,-1.1176875713223098,-1.2537937006953006,-1.5097149413177187,0.7717644166000784,-1.5292568354739655
0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.005493898431865739,0.44507414156760816,0.34285484139365663,0.5600088312447064,0.11407428893578145,1.155334190172964
2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.17236316976756622,-1.1176875713223098,0.5511133468835206,-0.3002352996525913,0.22368931021316427,-0.1869613226505009
2.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.16137537290383472,0.9659947125309142,-0.07366216958607137,0.5141846886787487,-1.0368834344767384,1.5874568273920768
1.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.6619831869109362,-0.07584642939569783,0.8287913542033393,0.6106931101434172,-0.3243857961737499,-0.1869613226505009
1.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.005493898431865739,-0.4231268100379018,-0.559598682395754,-0.6723828817033998,1.2102245017096098,-1.5292568354739655
2.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.8288524582466366,-0.9440473810012079,-0.07366216958607137,-0.6161441612815425,0.38811184212923855,0.5982312172375001
2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.99693735759654,-1.2913277616434118,0.5511133468835206,-0.415489961257879,-1.639766051502344,1.155334190172964
2.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.005493898431865739,0.9659947125309142,0.898210856033294,1.3987295012398118,0.11407428893578145,-0.1869613226505009
0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0067095264460686,1.7473755689758732,0.06517683407383795,1.1154529835593456,2.1967596932060554,-1.5292568354739655
2.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.1747944257959717,1.1396349028520163,1.4535668706729312,2.037490276401647,3.347717416618575,-1.5292568354739655
2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.33923244110326667,-0.3363067148773508,-1.2537937006953006,-1.153536378645956,0.3333043314905471,-0.1869613226505009
0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.17236316976756622,1.1396349028520163,0.8287913542033393,1.4563568320424556,0.22368931021316427,-0.1869613226505009
2.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.49511391557523565,1.5737353786547712,0.8287913542033393,1.7583795898635408,-1.1464984557541211,-1.5292568354739655
2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.9957217295823371,-0.8572272858406569,1.106469361523158,0.2614575993755877,0.22368931021316427,0.5982312172375001
1.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.841055883124571,0.35825404640705716,1.5924058743328406,1.5542538638879109,-0.37919330681244134,-0.1869613226505009
2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.330675900267941,1.1396349028520163,-1.600891209845074,-0.8036065626877332,-1.0916909451154297,-1.5292568354739655
2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.9957217295823371,-0.24948661971679983,-1.0455351952054368,-0.9535764838126859,-1.3109209876701955,-0.1869613226505009
2.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.005493898431865739,-1.0308674761617589,1.3841473688429766,0.32394506651098465,0.11407428893578145,-1.5292568354739655
2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.17236316976756622,-0.9440473810012079,0.68995235054343,-0.08916652177302839,0.22368931021316427,1.155334190172964
2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.9957217295823371,0.09779376092540418,0.898210856033294,0.7877409336937085,-0.5436158387285156,-0.1869613226505009
2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-2.497545171603641,1.4000951883336692,-0.2125011732459807,0.6377710125687559,-1.8041885834184181,1.155334190172964
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.1625910009180376,-0.7704071906801059,-0.14308167141602604,-0.5626826616212585,-1.3657284983088869,-0.1869613226505009
0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.16137537290383472,0.35825404640705716,0.68995235054343,0.796072595978428,0.004459267658398608,-0.1869613226505009
1.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6741866117888704,0.27143395124650616,0.13459633590379264,0.276038008373847,1.2102245017096098,-1.5292568354739655
2.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.16137537290383472,1.7473755689758732,-0.6290181842257087,0.4211477931660465,1.0458019697935355,-1.5292568354739655
1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0067095264460686,-0.24948661971679983,-0.35134017690589003,-0.4189614872098455,-0.6532308600058984,0.5982312172375001
2.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6741866117888704,-0.3363067148773508,-0.004242667756116709,-0.20372687818792276,-0.4340008174511327,1.155334190172964
1.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0067095264460686,-1.1176875713223098,0.7593718523733847,-0.1606799563835382,0.7717644166000784,0.5982312172375001
2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.16137537290383472,0.35825404640705716,1.522986372502886,1.4959322278948737,1.0458019697935355,0.5982312172375001
2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.3282446442395352,-0.8572272858406569,-1.3232132025252554,-1.4395901170879954,-0.10515575361898423,-0.1869613226505009
1.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.8300680862608394,1.7473755689758732,0.273435339563702,1.3237445406773354,-1.0916909451154297,-0.1869613226505009
0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.005493898431865739,0.09779376092540418,-1.3232132025252554,-1.011898119805723,-0.9820759238380469,-0.1869613226505009
2.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.1625910009180376,-1.6386081422856158,0.68995235054343,-0.5612940512404718,-0.6532308600058984,1.5874568273920768
0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.8398402551103681,0.8791746173703632,0.5511133468835206,1.0251933088082168,0.6621493953226957,0.5982312172375001
2.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,-2.497545171603641,-0.4231268100379018,0.6205328487134752,0.21285623604805676,-1.530151030224961,-1.5292568354739655
0.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.8288524582466366,-1.378147856803963,-1.1149546970353914,-1.5395700645046304,-1.256113477031504,-1.5292568354739655
2.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.3282446442395352,1.2264549980125672,0.8287913542033393,1.5167613836066727,0.8813794378774613,-0.1869613226505009
2.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.005493898431865739,-0.8572272858406569,0.2040158377337473,-0.3703601238823146,1.2102245017096098,-1.5292568354739655
1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.4963295435894384,1.7473755689758732,0.13459633590379264,1.1848835025986757,-0.8724609025606641,0.5982312172375001
1.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.3404480691174694,1.2264549980125672,-0.7678571878856181,0.015673561976359787,0.9909944591548442,-1.5292568354739655
2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.16137537290383472,0.9659947125309142,-1.184374198865346,-0.49672366853389505,1.0458019697935355,0.5982312172375001
0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.4963295435894384,-0.07584642939569783,1.6618253761627952,1.2688944306362648,-0.8724609025606641,-0.1869613226505009
0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.6619831869109362,-1.1176875713223098,1.5924058743328406,0.39754141669267434,-0.3243857961737499,-1.5292568354739655
2.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.16137537290383472,-0.4231268100379018,-1.600891209845074,-1.4534762208958614,1.0458019697935355,-1.5292568354739655
2.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.49511391557523565,0.18461385608595518,-0.6290181842257087,-0.40368677302119294,-0.21477077489636706,-0.1869613226505009
0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.49511391557523565,-1.378147856803963,-0.07366216958607137,-0.8730370817270632,-1.1464984557541211,0.5982312172375001
0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8398402551103681,1.1396349028520163,-1.184374198865346,-0.41618426644827233,0.6621493953226957,-1.5292568354739655
0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.33923244110326667,-1.6386081422856158,0.13459633590379264,-0.9001149841524019,-0.8724609025606641,-0.1869613226505009
1.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5061017124389672,-0.16266652455624883,0.4122743432236113,0.22535372947513616,0.44291935276792993,-1.5292568354739655
2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.3282446442395352,-1.6386081422856158,-0.6290181842257087,-1.3659937669063056,-0.10515575361898423,-0.1869613226505009
2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.005493898431865739,-0.07584642939569783,-0.2125011732459807,-0.21205854047264236,-0.9820759238380469,-0.1869613226505009
0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0079251544602714,0.9659947125309142,-0.6290181842257087,0.008730510072426796,1.4294545442643756,1.155334190172964
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0067095264460686,1.660555473815322,1.106469361523158,2.093728996823504,2.1967596932060554,0.5982312172375001
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.50731734045317,1.4000951883336692,-1.3232132025252554,-0.4286817598753517,-0.48880832808982416,-1.5292568354739655
2.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6729709837746676,-1.378147856803963,0.68995235054343,-0.3842462276901806,0.5525343740453128,1.155334190172964
0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.17236316976756622,0.7055344270492612,1.1758888633531126,1.4598283579944222,1.374647033625684,0.5982312172375001
0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.49511391557523565,1.5737353786547712,-1.3232132025252554,-0.3509195785513022,-0.21477077489636706,0.5982312172375001
2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.1625910009180376,1.1396349028520163,-0.9066961915455274,-0.15790273562196502,-1.3657284983088869,-1.5292568354739655
0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.6741866117888704,1.48691528349422,-0.35134017690589003,0.5530657793407734,1.2102245017096098,-1.5292568354739655
1.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0067095264460686,-1.1176875713223098,-0.2819206750759354,-0.8584566727288039,0.7717644166000784,0.5982312172375001
2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0067095264460686,1.660555473815322,-0.559598682395754,0.4440598644490254,0.7717644166000784,1.5874568273920768
2.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.3282446442395352,0.6187143318887102,-0.976115693375482,-0.47658881801248937,0.8813794378774613,0.5982312172375001
1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5061017124389672,0.9659947125309142,-0.14308167141602604,0.45100291635295836,0.44291935276792993,1.155334190172964
2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.3404480691174694,0.35825404640705716,0.4122743432236113,0.5627860520062795,0.9909944591548442,-0.1869613226505009
1.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.1625910009180376,-1.2913277616434118,-0.14308167141602604,-0.8667883350135235,-0.6532308600058984,-1.5292568354739655
0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.6619831869109362,-0.6835870955195549,0.06517683407383795,-0.362028461597595,0.5525343740453128,2.239043079306824
2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.1625910009180376,-0.24948661971679983,-0.9066961915455274,-0.8466534844921179,-0.6532308600058984,-0.1869613226505009
2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.3282446442395352,1.2264549980125672,-1.5314717080151194,-0.7022380048903116,-0.10515575361898423,1.5874568273920768
2.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.3282446442395352,-0.3363067148773508,0.898210856033294,0.48224664992065686,-1.0916909451154297,-0.1869613226505009
2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.9957217295823371,0.18461385608595518,1.314727867013022,1.190437944121822,-1.3109209876701955,2.4976297029964285
0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.33923244110326667,0.44507414156760816,0.273435339563702,0.5009928900612759,1.5390695655417583,1.9405267300609645
2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-1.329460272253738,-0.07584642939569783,1.6618253761627952,1.2688944306362648,-1.4205360089475783,0.5982312172375001
2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5061017124389672,-0.6835870955195549,1.6618253761627952,0.7877409336937085,0.44291935276792993,0.5982312172375001
0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.49511391557523565,-1.204507666482861,-0.7678571878856181,-1.2285213392084324,-1.1464984557541211,-1.5292568354739655
2.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.6619831869109362,1.2264549980125672,1.2453083651830672,1.9083495109884934,-1.2013059663928125,-0.1869613226505009
0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.8288524582466366,0.5318942367281592,0.13459633590379264,0.4364225073546991,-0.4340008174511327,-1.5292568354739655
2.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.173578797781769,-1.6386081422856158,0.273435339563702,-0.8154097509244194,0.8813794378774613,-0.1869613226505009
1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.4963295435894384,0.09779376092540418,-0.4901791805657994,-0.3370334747434362,-0.26957828553505847,0.5982312172375001
0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.005493898431865739,0.27143395124650616,0.2040158377337473,0.3336653391764908,1.2102245017096098,1.155334190172964
